timestamp,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1743710400000,82009.76000000,82139.99000000,81868.92000000,82031.72000000,471.02320000,1743711299999,38621804.73187960,35008,227.25936000,18637561.66233620,0
1743711300000,82031.72000000,82069.65000000,81806.75000000,81821.45000000,338.07058000,1743712199999,27715987.45032770,24848,198.00461000,16233875.66376970,0
1743712200000,81821.46000000,82106.84000000,81800.00000000,82106.84000000,187.13025000,1743713099999,15327609.98958520,22066,134.85827000,11047778.64375190,0
1743713100000,82106.84000000,82421.49000000,82106.84000000,82363.99000000,293.75346000,1743713999999,24168925.70000280,27644,187.94875000,15462510.72911730,0
1743714000000,82363.99000000,82585.93000000,82333.87000000,82509.43000000,252.12081000,1743714899999,20788494.91170880,23495,139.01419000,11464911.18447340,0
1743714900000,82509.43000000,82588.79000000,82438.26000000,82542.01000000,85.99292000,1743715799999,7097367.84922540,11993,47.04755000,3882932.72482420,0
1743715800000,82542.01000000,82542.01000000,82402.50000000,82538.78000000,107.48396000,1743716699999,8864139.61639660,16567,41.54031000,3425648.26760280,0
1743716700000,82538.78000000,82864.00000000,82444.29000000,82717.54000000,169.79196000,1743717599999,14033270.64101090,26109,118.62299000,9803361.59630890,0
1743717600000,82717.54000000,82869.99000000,82589.61000000,82776.72000000,148.73707000,1743718499999,12305078.83131330,30269,89.02514000,7364669.20564800,0
1743718500000,82776.72000000,82850.42000000,82709.17000000,82769.50000000,110.63906000,1743719399999,9159636.08631250,26167,59.26025000,4906047.46464070,0
1743719400000,82769.50000000,82868.13000000,82642.18000000,82690.36000000,97.34933000,1743720299999,8054810.76387570,22347,56.29860000,4658405.65407460,0
1743720300000,82690.35000000,82787.99000000,82650.00000000,82743.46000000,75.60630000,1743721199999,6253453.28832310,17613,53.45266000,4421021.37739190,0
1743721200000,82743.46000000,82816.00000000,82510.83000000,82594.25000000,111.10644000,1743722099999,9179267.35857770,21767,66.43527000,5488445.93232780,0
1743722100000,82594.26000000,82823.99000000,82534.78000000,82814.00000000,86.82749000,1743722999999,7178631.45033390,20548,48.69530000,4025609.65274470,0
1743723000000,82813.99000000,82960.00000000,82813.99000000,82885.77000000,117.15845000,1743723899999,9712159.51579950,15883,68.53050000,5681056.81091840,0
1743723900000,82885.78000000,83332.20000000,82882.99000000,83213.09000000,439.96688000,1743724799999,36594887.52862300,30222,232.79172000,19357048.83986160,0
1743724800000,83213.09000000,83295.68000000,83050.00000000,83084.65000000,443.61556000,1743725699999,36867624.24379990,39111,345.61121000,28721402.98264810,0
1743725700000,83084.66000000,83382.19000000,83053.31000000,83345.08000000,552.20433000,1743726599999,45969321.21899090,44985,439.33699000,36572348.83741350,0
1743726600000,83345.08000000,83413.46000000,83249.46000000,83313.05000000,138.52339000,1743727499999,11543128.17549830,24843,80.34970000,6694979.75742930,0
1743727500000,83313.05000000,83324.90000000,83000.02000000,83046.32000000,105.14678000,1743728399999,8739779.30121520,20451,46.10538000,3831482.19090490,0
1743728400000,83046.32000000,83278.31000000,83039.01000000,83248.01000000,147.51065000,1743729299999,12262746.52875540,31749,73.19053000,6084645.86632420,0
1743729300000,83248.00000000,83358.50000000,83009.55000000,83114.70000000,206.97173000,1743730199999,17216108.16691360,37073,90.11625000,7497896.88455540,0
1743730200000,83114.70000000,83114.70000000,82886.94000000,82923.21000000,162.59028000,1743731099999,13489519.05963180,24195,39.26158000,3257460.74163120,0
1743731100000,82923.21000000,82990.26000000,82577.63000000,82695.91000000,472.79387000,1743731999999,39102811.88258580,38718,257.61124000,21302305.03926570,0
1743732000000,82695.90000000,83100.00000000,82695.90000000,83059.88000000,87.28193000,1743732899999,7237091.64717550,29602,58.61471000,4859730.25098520,0
1743732900000,83059.87000000,83186.96000000,82926.15000000,82933.97000000,101.21895000,1743733799999,8411575.03785350,27232,37.57187000,3121895.23034050,0
1743733800000,82933.97000000,82944.59000000,82832.50000000,82926.10000000,65.98150000,1743734699999,5469960.05518490,19367,33.12844000,2746230.39190270,0
1743734700000,82926.10000000,83001.20000000,82768.00000000,82910.86000000,141.71484000,1743735599999,11743386.68705800,21619,96.35459000,7983907.43219770,0
1743735600000,82910.86000000,82984.55000000,82782.01000000,82878.43000000,112.06975000,1743736499999,9285213.47257230,27153,56.59013000,4688178.86745450,0
1743736500000,82878.43000000,83069.96000000,82800.00000000,82961.84000000,78.31710000,1743737399999,6498367.01739460,22045,30.58961000,2537998.38322490,0
1743737400000,82961.84000000,82975.22000000,82679.55000000,82784.44000000,166.10853000,1743738299999,13748362.05991110,26869,73.67358000,6097245.18687590,0
1743738300000,82784.43000000,82871.90000000,82723.64000000,82818.52000000,59.64965000,1743739199999,4938421.62391730,19723,23.91480000,1979992.55898640,0
1743739200000,82818.53000000,82833.78000000,82666.66000000,82703.56000000,184.45042000,1743740099999,15258652.92554030,21963,43.86697000,3628900.30281990,0
1743740100000,82703.57000000,82813.94000000,82615.36000000,82804.32000000,78.80168000,1743740999999,6516565.69108460,13405,28.42836000,2350592.24523570,0
1743741000000,82804.32000000,82920.19000000,82710.09000000,82761.47000000,330.98185000,1743741899999,27404363.65540530,20382,64.11450000,5310170.26647570,0
1743741900000,82761.46000000,82815.26000000,82689.08000000,82720.32000000,70.30974000,1743742799999,5817458.79347470,10993,31.13002000,2575690.70877670,0
1743742800000,82720.32000000,82875.06000000,82642.29000000,82823.32000000,142.06242000,1743743699999,11759928.82659280,21484,52.05025000,4307943.86543900,0
1743743700000,82823.32000000,83120.01000000,82823.31000000,83083.30000000,233.25319000,1743744599999,19356181.04726680,21551,164.13300000,13621920.27552570,0
1743744600000,83083.29000000,83212.17000000,83040.92000000,83193.72000000,181.54174000,1743745499999,15097572.64511020,20698,85.12916000,7079113.77377690,0
1743745500000,83193.71000000,83200.00000000,83116.54000000,83200.00000000,71.81755000,1743746399999,5972284.80758220,15364,36.31491000,3019738.01913840,0
1743746400000,83200.00000000,83247.33000000,83149.50000000,83224.12000000,135.99027000,1743747299999,11316026.41408700,22639,67.38369000,5606706.34419630,0
1743747300000,83224.12000000,83264.16000000,83140.29000000,83254.18000000,114.93158000,1743748199999,9564921.16214870,16812,52.09483000,4335674.42353230,0
1743748200000,83254.18000000,83254.19000000,83063.26000000,83071.99000000,85.74266000,1743749099999,7128740.20091800,17291,31.54393000,2622733.07697720,0
1743749100000,83072.00000000,83130.38000000,83041.95000000,83054.72000000,64.18741000,1743749999999,5332458.31559340,11876,43.73939000,3633655.08265490,0
1743750000000,83054.73000000,83567.00000000,83050.00000000,83522.84000000,393.02241000,1743750899999,32777548.05641010,44588,302.95794000,25274720.00572310,0
1743750900000,83522.84000000,83700.00000000,83416.82000000,83596.01000000,221.66067000,1743751799999,18518785.07820840,41280,115.11580000,9618701.06740790,0
1743751800000,83596.00000000,83729.58000000,83480.17000000,83720.01000000,267.68156000,1743752699999,22385927.67353970,30907,160.19101000,13397613.64174910,0
1743752700000,83720.01000000,84000.00000000,83720.01000000,83992.85000000,515.43070000,1743753599999,43265475.00039360,40044,363.28611000,30493759.82374250,0
1743753600000,83992.85000000,84315.00000000,83992.85000000,84250.53000000,600.14148000,1743754499999,50517942.76135720,51764,332.42209000,27979112.52264520,0
1743754500000,84250.52000000,84596.68000000,84241.51000000,84388.01000000,472.50667000,1743755399999,39910224.74485670,60458,299.32555000,25283504.65976890,0
1743755400000,84388.01000000,84523.86000000,84361.46000000,84523.86000000,283.73838000,1743756299999,23961873.66785710,38382,142.12184000,12003475.38149560,0
1743756300000,84523.85000000,84650.00000000,84316.22000000,84415.99000000,259.83583000,1743757199999,21956615.40775290,36328,110.64590000,9351411.56875220,0
1743757200000,84416.00000000,84466.29000000,84126.16000000,84387.84000000,282.94402000,1743758099999,23848873.74780790,32972,91.60673000,7723464.88083120,0
1743758100000,84387.85000000,84521.72000000,84313.48000000,84325.59000000,228.28465000,1743758999999,19274354.93923070,25582,107.77504000,9101364.93407980,0
1743759000000,84325.59000000,84568.37000000,84253.87000000,84513.37000000,193.39769000,1743759899999,16328658.58908460,29324,91.34634000,7713352.50027310,0
1743759900000,84513.36000000,84720.00000000,84444.58000000,84571.38000000,178.15466000,1743760799999,15070744.11248220,28585,108.03646000,9139127.20428910,0
1743760800000,84571.38000000,84690.00000000,83629.62000000,83683.99000000,827.98082000,1743761699999,69536843.64240250,95736,397.15026000,33337403.10956840,0
1743761700000,83684.00000000,83794.87000000,82756.00000000,82924.00000000,1759.95825000,1743762599999,146420053.22134860,188459,673.84793000,56027843.87685860,0
1743762600000,82924.00000000,83201.72000000,82792.12000000,82792.12000000,1048.54024000,1743763499999,87031981.33613130,103282,326.87935000,27130123.85916580,0
1743763500000,82792.12000000,82875.21000000,82416.72000000,82567.03000000,1171.95431000,1743764399999,96839344.71611700,105503,263.60510000,21785970.55674750,0
1743764400000,82565.21000000,82768.09000000,82069.00000000,82153.64000000,842.10733000,1743765299999,69441213.02945550,94546,295.35824000,24345210.18248560,0
1743765300000,82153.63000000,82322.76000000,81678.00000000,81776.01000000,567.29910000,1743766199999,46515585.38223190,78565,191.12913000,15680624.19483480,0
1743766200000,81776.01000000,82279.74000000,81659.00000000,81933.99000000,557.63549000,1743767099999,45729743.88084080,103154,272.22747000,22325363.04580170,0
1743767100000,81933.99000000,82717.52000000,81926.08000000,82680.45000000,408.05661000,1743767999999,33597995.17147690,74350,262.94481000,21651239.92992820,0
1743768000000,82680.44000000,82680.44000000,82258.61000000,82432.01000000,336.35420000,1743768899999,27719421.96756940,74739,157.62400000,12989682.70088610,0
1743768900000,82432.00000000,82598.39000000,82222.00000000,82494.70000000,321.56669000,1743769799999,26503113.16519580,57930,169.74787000,13990329.26846070,0
1743769800000,82494.69000000,83200.00000000,82360.86000000,82774.52000000,1237.89730000,1743770699999,102466241.50935670,143009,656.27582000,54328404.88804160,0
1743770700000,82774.51000000,82900.14000000,82524.00000000,82879.99000000,404.40620000,1743771599999,33470265.37188910,63597,193.26514000,15995983.00930780,0
1743771600000,82879.99000000,83323.45000000,82795.65000000,82972.02000000,560.96200000,1743772499999,46590575.14049580,75637,309.01100000,25664927.10066830,0
1743772500000,82974.07000000,83063.49000000,82598.26000000,82604.00000000,317.58939000,1743773399999,26318571.81169800,71332,145.70305000,12076061.68147580,0
1743773400000,82604.01000000,82981.13000000,82143.48000000,82329.99000000,698.86765000,1743774299999,57627373.17363890,129580,348.40671000,28729967.31129660,0
1743774300000,82329.98000000,83507.19000000,82226.00000000,83335.99000000,634.21216000,1743775199999,52572315.97475030,139423,347.29631000,28797050.67781190,0
1743775200000,83335.99000000,83510.00000000,82709.52000000,82981.14000000,497.58732000,1743776099999,41349537.23471650,117051,230.54808000,19162415.08412510,0
1743776100000,82981.13000000,83220.00000000,82652.73000000,82669.28000000,467.48213000,1743776999999,38748445.75445670,109381,242.89199000,20137214.64687730,0
1743777000000,82669.28000000,82856.73000000,82241.99000000,82280.99000000,505.99678000,1743777899999,41738065.57978730,98793,232.16895000,19153949.96262930,0
1743777900000,82280.99000000,82768.00000000,81849.05000000,82573.98000000,859.57368000,1743778799999,70742079.50520180,126918,425.12495000,34998462.79471740,0
1743778800000,82573.98000000,83618.72000000,82488.88000000,83530.64000000,1337.81765000,1743779699999,111246398.20875090,149982,661.90691000,55037346.32618260,0
1743779700000,83530.64000000,83716.00000000,83106.64000000,83212.01000000,825.57110000,1743780599999,68887950.96659260,123004,394.41494000,32912669.70792530,0
1743780600000,83212.01000000,83543.99000000,82603.77000000,82886.80000000,668.36743000,1743781499999,55499414.17392310,126552,281.86524000,23413085.95122160,0
1743781500000,82886.79000000,83307.17000000,82708.69000000,82860.00000000,418.35291000,1743782399999,34749592.81228110,98429,222.46414000,18479732.31747560,0
1743782400000,82860.00000000,83555.00000000,82855.55000000,83427.99000000,435.61035000,1743783299999,36266085.22987070,91442,245.07196000,20408550.56991440,0
1743783300000,83428.00000000,83477.37000000,82736.00000000,82963.32000000,358.06390000,1743784199999,29720876.66110160,76448,176.43961000,14645159.50532470,0
1743784200000,82963.32000000,83365.98000000,82822.63000000,83136.17000000,299.81426000,1743785099999,24935945.45148410,72465,125.34596000,10424577.36069670,0
1743785100000,83136.16000000,83550.00000000,83042.85000000,83392.70000000,286.98117000,1743785999999,23914131.06925660,63662,158.18108000,13182566.73872100,0
1743786000000,83392.69000000,83611.11000000,83104.75000000,83127.78000000,272.71422000,1743786899999,22754725.11357640,60367,109.26008000,9115119.93297130,0
1743786900000,83127.78000000,83600.00000000,82965.78000000,83486.02000000,254.82840000,1743787799999,21242137.83371060,62464,138.35035000,11535853.17664930,0
1743787800000,83486.01000000,84419.26000000,83274.91000000,84151.98000000,816.27235000,1743788699999,68570249.31467040,96558,489.50539000,41113219.51030330,0
1743788700000,84152.68000000,84620.01000000,84097.20000000,84460.00000000,704.00299000,1743789599999,59436663.55913710,76547,412.53747000,34839011.36479110,0
1743789600000,84459.99000000,84584.91000000,83983.72000000,84017.80000000,389.80942000,1743790499999,32835297.75716530,73771,172.51421000,14530595.54852730,0
1743790500000,84017.80000000,84034.40000000,83725.14000000,83969.26000000,304.91594000,1743791399999,25572388.44802350,66184,141.02730000,11827615.57488650,0
1743791400000,83966.82000000,84070.00000000,83797.70000000,83907.25000000,238.10438000,1743792299999,19991756.43205910,56646,104.55858000,8778030.68441620,0
1743792300000,83907.25000000,84292.00000000,83841.88000000,83989.87000000,177.83060000,1743793199999,14951221.05481890,57501,89.47780000,7522209.67840800,0
1743793200000,83989.86000000,84308.41000000,83788.00000000,84277.51000000,203.48477000,1743794099999,17094791.29097530,53503,106.67992000,8963899.57669110,0
1743794100000,84277.50000000,84436.48000000,84044.40000000,84223.99000000,163.14997000,1743794999999,13749376.15499570,47693,80.32702000,6769875.46274870,0
1743795000000,84223.99000000,84460.00000000,84125.00000000,84261.99000000,250.12766000,1743795899999,21082634.77674330,63309,119.21452000,10050449.67944180,0
1743795900000,84261.98000000,84353.61000000,83847.01000000,84009.99000000,218.47440000,1743796799999,18357505.06421090,49007,99.91160000,8394998.04298370,0
1743796800000,84010.00000000,84123.99000000,83780.13000000,83864.00000000,199.64086000,1743797699999,16767249.00539160,33139,83.55632000,7017941.01175130,0
1743797700000,83864.00000000,83900.38000000,83492.95000000,83802.00000000,179.63903000,1743798599999,15031409.99421860,29806,73.48192000,6148533.63075040,0
1743798600000,83801.99000000,84047.02000000,83783.01000000,84045.69000000,117.53964000,1743799499999,9868249.82022920,30011,60.29912000,5061966.22893520,0
1743799500000,84045.70000000,84282.00000000,84018.86000000,84164.02000000,103.84844000,1743800399999,8739028.70336270,19662,50.88218000,4281809.18779190,0
1743800400000,84164.02000000,84294.00000000,84042.56000000,84186.30000000,112.87711000,1743801299999,9501251.48861690,14309,56.58480000,4762942.22031460,0
1743801300000,84186.30000000,84254.84000000,84061.44000000,84115.93000000,80.15556000,1743802199999,6745170.46006020,9669,36.35055000,3059604.93110630,0
1743802200000,84115.93000000,84375.80000000,83941.42000000,84375.80000000,110.19505000,1743803099999,9278012.88985780,18088,61.34932000,5167290.42830660,0
1743803100000,84375.81000000,84450.00000000,84168.99000000,84185.80000000,124.74576000,1743803999999,10517951.50910530,15064,78.38498000,6608507.61932510,0
1743804000000,84185.81000000,84271.28000000,84119.84000000,84143.47000000,85.78604000,1743804899999,7222278.23784990,16036,34.60710000,2913763.81455080,0
1743804900000,84143.48000000,84237.40000000,84081.75000000,84153.36000000,69.46687000,1743805799999,5846539.16975590,7476,21.14781000,1779911.21040550,0
1743805800000,84153.37000000,84161.79000000,84032.00000000,84079.78000000,54.86330000,1743806699999,4614254.80393030,6409,13.20571000,1110601.57334950,0
1743806700000,84079.78000000,84079.79000000,84018.86000000,84056.74000000,41.93258000,1743807599999,3524283.77836610,5163,19.97284000,1678573.63438520,0
1743807600000,84056.75000000,84100.00000000,83800.57000000,83820.17000000,121.87653000,1743808499999,10227382.44534640,12755,27.75636000,2328613.41942890,0
1743808500000,83820.17000000,83877.36000000,83667.81000000,83717.04000000,119.07427000,1743809399999,9973671.78705030,13465,53.11100000,4448190.79932170,0
1743809400000,83717.05000000,83814.26000000,83650.11000000,83814.26000000,49.54313000,1743810299999,4147295.34917170,7768,22.67393000,1898426.12766990,0
1743810300000,83814.26000000,83901.19000000,83814.25000000,83889.87000000,61.46600000,1743811199999,5155134.60007270,7840,25.78318000,2162428.65787990,0
1743811200000,83889.87000000,83889.88000000,83649.91000000,83752.17000000,89.99732000,1743812099999,7538115.22103330,13093,28.41066000,2379092.78029630,0
1743812100000,83752.18000000,83836.00000000,83696.01000000,83750.01000000,58.55381000,1743812999999,4904618.25658360,10120,12.32671000,1032445.78780040,0
1743813000000,83750.00000000,83750.01000000,83395.46000000,83511.15000000,248.25098000,1743813899999,20744496.60919580,17796,83.28809000,6960346.53971220,0
1743813900000,83511.15000000,83839.14000000,83502.00000000,83787.60000000,78.87049000,1743814799999,6602386.22102410,13727,36.51630000,3056717.16423330,0
1743814800000,83787.60000000,84068.17000000,83786.86000000,83992.29000000,127.69839000,1743815699999,10721875.00201480,18552,87.01822000,7305600.94253160,0
1743815700000,83992.30000000,84266.00000000,83992.29000000,84189.94000000,125.80184000,1743816599999,10584482.39013510,22328,74.26677000,6247363.89453390,0
1743816600000,84189.94000000,84237.55000000,84068.40000000,84068.40000000,76.53683000,1743817499999,6441328.52560760,16661,29.05423000,2445301.86933350,0
1743817500000,84068.41000000,84068.41000000,83926.08000000,83979.87000000,52.35222000,1743818399999,4397033.70321750,10779,17.16959000,1441954.52966260,0
1743818400000,83979.88000000,84092.73000000,83896.09000000,83916.00000000,83.23631000,1743819299999,6991252.67911640,16301,30.51966000,2563482.33972110,0
1743819300000,83916.00000000,83971.70000000,83824.47000000,83836.68000000,77.01730000,1743820199999,6463099.46126420,16922,29.42173000,2468906.27602550,0
1743820200000,83836.69000000,84088.33000000,83799.92000000,84088.33000000,109.03010000,1743821099999,9150508.00666370,15145,53.60138000,4500657.77818590,0
1743821100000,84088.32000000,84094.57000000,83928.36000000,83976.61000000,101.87788000,1743821999999,8559863.66207100,13176,35.78109000,3005762.10963150,0
1743822000000,83976.61000000,83976.61000000,83792.57000000,83822.87000000,123.74655000,1743822899999,10377019.96232760,11588,34.94444000,2930256.99017760,0
1743822900000,83822.67000000,83894.00000000,83715.21000000,83749.99000000,85.63541000,1743823799999,7177397.90071490,11691,37.57778000,3149302.96999690,0
1743823800000,83750.00000000,83822.98000000,83691.96000000,83724.36000000,167.83947000,1743824699999,14057453.58339530,18295,101.99005000,8542043.05273830,0
1743824700000,83724.37000000,83780.66000000,83621.73000000,83624.01000000,99.30767000,1743825599999,8309168.45311630,13131,32.06736000,2683364.23319190,0
1743825600000,83624.01000000,83806.49000000,83621.73000000,83802.53000000,51.26899000,1743826499999,4293909.70193840,10905,32.74781000,2742424.53124790,0
1743826500000,83802.52000000,83838.19000000,83741.06000000,83838.19000000,62.99562000,1743827399999,5277936.98973390,8204,31.99318000,2680522.35871620,0
1743827400000,83838.18000000,83868.00000000,83756.44000000,83757.41000000,103.09160000,1743828299999,8639015.28294140,6965,24.73979000,2073461.25128000,0
1743828300000,83757.41000000,83757.42000000,83608.80000000,83677.75000000,115.55598000,1743829199999,9670159.48469400,18815,43.85773000,3670131.04647290,0
1743829200000,83677.75000000,83735.85000000,83630.69000000,83719.76000000,47.25224000,1743830099999,3954427.69642040,16359,20.62817000,1726411.49827800,0
1743830100000,83719.76000000,83850.01000000,83703.34000000,83850.00000000,46.73884000,1743830999999,3916340.63988680,9558,25.37848000,2126608.57567550,0
1743831000000,83850.00000000,83863.36000000,83719.76000000,83719.77000000,99.01425000,1743831899999,8296318.26698850,44133,26.76261000,2242789.01556080,0
1743831900000,83719.76000000,83749.99000000,83665.21000000,83688.67000000,38.14015000,1743832799999,3192736.24538570,15337,15.33021000,1283271.55126220,0
1743832800000,83688.68000000,83720.97000000,83656.20000000,83670.00000000,52.87815000,1743833699999,4424809.07482830,12150,23.02366000,1926563.09151730,0
1743833700000,83670.00000000,83724.39000000,83617.99000000,83617.99000000,60.24597000,1743834599999,5040812.48726950,18693,33.19409000,2777491.69462840,0
1743834600000,83617.99000000,83618.00000000,83374.08000000,83391.00000000,206.63940000,1743835499999,17257430.41571950,13672,45.44494000,3795180.71197890,0
1743835500000,83391.00000000,83477.30000000,83336.09000000,83477.30000000,75.04738000,1743836399999,6259211.80137120,11519,39.06810000,3258759.49256250,0
1743836400000,83477.30000000,83518.00000000,83297.66000000,83382.02000000,160.80792000,1743837299999,13407924.99075740,10553,33.21161000,2769717.81092940,0
1743837300000,83382.02000000,83487.97000000,83368.09000000,83487.97000000,62.08869000,1743838199999,5179620.65613010,7964,35.63259000,2972707.44381300,0
1743838200000,83487.96000000,83487.97000000,83382.52000000,83456.42000000,45.41088000,1743839099999,3788836.42724580,6937,15.17852000,1266503.81920060,0
1743839100000,83456.42000000,83558.65000000,83447.83000000,83525.34000000,53.77417000,1743839999999,4490290.28110690,7847,33.54499000,2800875.27566990,0
1743840000000,83525.33000000,83648.63000000,83516.06000000,83536.34000000,64.38368000,1743840899999,5381413.15505790,27056,24.35503000,2035443.85754320,0
1743840900000,83536.35000000,83618.53000000,83359.64000000,83444.76000000,111.44672000,1743841799999,9302261.69068830,16640,36.07703000,3011128.90005980,0
1743841800000,83444.77000000,83566.72000000,83437.39000000,83566.72000000,49.26829000,1743842699999,4114111.93823940,11834,20.35603000,1699733.81257120,0
1743842700000,83566.71000000,83566.72000000,83505.69000000,83519.96000000,62.79886000,1743843599999,5246317.69508010,9663,43.11295000,3601746.03826730,0
1743843600000,83519.97000000,83764.12000000,83519.76000000,83750.54000000,80.05106000,1743844499999,6694060.88770630,21033,53.37045000,4463480.94751290,0
1743844500000,83750.53000000,83750.54000000,83665.90000000,83732.54000000,61.69319000,1743845399999,5164143.41757850,9537,22.56382000,1888612.77757820,0
1743845400000,83732.54000000,83783.02000000,83677.59000000,83783.02000000,77.55183000,1743846299999,6492458.77898940,7404,45.92828000,3845089.50509260,0
1743846300000,83783.01000000,83865.10000000,83752.17000000,83843.29000000,110.36811000,1743847199999,9248742.05778740,8889,85.25893000,7144303.94534090,0
1743847200000,83843.28000000,83894.70000000,83762.12000000,83806.48000000,80.81835000,1743848099999,6775360.00665950,10662,36.79916000,3084903.65513360,0
1743848100000,83806.48000000,83806.48000000,83687.48000000,83737.58000000,38.21170000,1743848999999,3199647.74982680,8985,12.61114000,1055869.73648360,0
1743849000000,83737.57000000,83751.02000000,83620.12000000,83620.13000000,44.01032000,1743849899999,3682656.83790850,10772,17.80108000,1489625.50573490,0
1743849900000,83620.13000000,83663.99000000,83579.27000000,83641.51000000,46.94645000,1743850799999,3925893.73063700,22591,23.99206000,2006361.96387780,0
1743850800000,83641.50000000,83679.44000000,83579.96000000,83579.97000000,88.10915000,1743851699999,7367864.35897620,16264,35.96540000,3007500.95490260,0
1743851700000,83579.97000000,83700.52000000,83579.97000000,83662.00000000,77.85825000,1743852599999,6512661.62387480,7754,55.76972000,4664866.11786760,0
1743852600000,83662.00000000,83690.61000000,83457.03000000,83488.00000000,143.28895000,1743853499999,11964786.81674140,14372,41.36844000,3454515.66321300,0
1743853500000,83488.00000000,83512.27000000,83443.47000000,83452.69000000,96.48537000,1743854399999,8053960.21783960,9667,22.65189000,1890904.16736190,0
1743854400000,83452.69000000,83530.00000000,83415.45000000,83511.58000000,96.73838000,1743855299999,8074081.02162910,12207,51.57491000,4304391.57935300,0
1743855300000,83511.58000000,83550.68000000,83420.02000000,83435.34000000,53.52841000,1743856199999,4467978.03235220,9181,23.99422000,2002875.87624770,0
1743856200000,83435.34000000,83445.86000000,83203.83000000,83210.01000000,167.05929000,1743857099999,13915975.85411490,20827,52.64114000,4385762.03236300,0
1743857100000,83210.01000000,83302.50000000,83121.77000000,83281.41000000,130.63959000,1743857999999,10871926.01249250,18013,58.38649000,4859778.16647430,0
1743858000000,83281.41000000,83335.56000000,83140.21000000,83140.70000000,108.50538000,1743858899999,9031571.40494960,20132,39.10577000,3255010.69813130,0
1743858900000,83140.69000000,83140.70000000,82675.68000000,82824.32000000,384.30408000,1743859799999,31858425.39144330,61885,112.92697000,9356791.22389960,0
1743859800000,82824.31000000,82895.15000000,82616.89000000,82659.91000000,193.28148000,1743860699999,15995306.89619420,31289,75.20639000,6223998.06206430,0
1743860700000,82659.90000000,82755.29000000,82519.37000000,82755.29000000,246.35479000,1743861599999,20354994.27755720,38725,127.97600000,10575619.41205310,0
1743861600000,82755.29000000,82950.23000000,82726.00000000,82752.88000000,125.70961000,1743862499999,10409158.90458570,28466,71.00115000,5879219.11843350,0
1743862500000,82752.88000000,82930.40000000,82672.33000000,82878.04000000,94.83368000,1743863399999,7854181.33999410,20402,57.64239000,4774106.26016490,0
1743863400000,82878.04000000,83000.00000000,82780.00000000,82926.08000000,87.06349000,1743864299999,7217232.93676200,24641,48.00241000,3979418.68418980,0
1743864300000,82926.08000000,83026.00000000,82901.23000000,82914.67000000,84.14934000,1743865199999,6981398.73731980,18690,44.20745000,3667581.77324090,0
1743865200000,82914.67000000,82914.67000000,82702.44000000,82720.19000000,84.77917000,1743866099999,7020482.74583830,15147,33.19873000,2748875.15089580,0
1743866100000,82720.19000000,82834.40000000,82599.40000000,82654.99000000,208.16959000,1743866999999,17212021.28859340,19848,63.62558000,5260892.46530620,0
1743867000000,82654.99000000,82701.58000000,82379.95000000,82394.00000000,285.86231000,1743867899999,23594599.20157860,35792,84.13912000,6945628.67101010,0
1743867900000,82394.00000000,82627.19000000,82380.81000000,82618.26000000,225.99404000,1743868799999,18648440.34115800,23701,133.30931000,11000908.69279510,0
1743868800000,82618.25000000,82731.98000000,82611.80000000,82724.60000000,70.30724000,1743869699999,5814020.23115390,16709,40.15478000,3320487.76279730,0
1743869700000,82725.52000000,82784.83000000,82607.05000000,82653.99000000,77.93039000,1743870599999,6441650.62464160,14864,29.78588000,2462066.67856520,0
1743870600000,82653.99000000,82827.37000000,82653.99000000,82808.40000000,49.29582000,1743871499999,4079892.76769710,15135,29.49854000,2441300.79646980,0
1743871500000,82808.39000000,82819.87000000,82664.37000000,82739.96000000,48.46979000,1743872399999,4009387.55536800,11528,20.20947000,1671741.56811620,0
1743872400000,82739.96000000,82818.68000000,82681.65000000,82754.33000000,49.26538000,1743873299999,4076315.26909020,12893,24.67907000,2041868.32320120,0
1743873300000,82754.33000000,82900.00000000,82754.33000000,82899.29000000,46.44462000,1743874199999,3847125.01774930,11761,29.00973000,2402729.76787630,0
1743874200000,82899.29000000,82953.20000000,82860.36000000,82918.93000000,56.92710000,1743875099999,4719617.24694390,15832,34.24798000,2839374.83938700,0
1743875100000,82918.94000000,82948.85000000,82855.27000000,82869.53000000,47.74671000,1743875999999,3958402.95986000,11116,19.44907000,1612369.14446960,0
1743876000000,82869.53000000,83078.79000000,82854.80000000,83067.54000000,71.05801000,1743876899999,5896184.21020760,13985,41.14579000,3414436.97405450,0
1743876900000,83067.54000000,83109.46000000,82931.23000000,82979.89000000,125.22617000,1743877799999,10398428.85387980,17437,72.87170000,6051870.23279370,0
1743877800000,82979.90000000,83020.00000000,82922.00000000,82985.63000000,55.58442000,1743878699999,4612178.48612280,15827,20.75779000,1722327.54566000,0
1743878700000,82985.63000000,83107.42000000,82985.63000000,83036.13000000,56.82113000,1743879599999,4719511.78413430,12649,25.92005000,2152878.53934360,0
1743879600000,83036.14000000,83146.00000000,83036.13000000,83053.38000000,62.25696000,1743880499999,5172669.53235020,10989,25.67676000,2133435.53264250,0
1743880500000,83053.39000000,83087.36000000,83028.44000000,83057.68000000,41.14953000,1743881399999,3417948.44131480,9034,12.67955000,1053159.78523130,0
1743881400000,83057.69000000,83100.00000000,82872.83000000,82908.00000000,57.40671000,1743882299999,4763124.88546340,17860,21.00670000,1742967.73535550,0
