timestamp,open,high,low,close,volume
2026-03-18 01:45:00,74141.73,74211.43,74010.85,74072.3,96.72755
2026-03-18 02:00:00,74072.3,74287.93,74051.78,74284.55,155.26998
2026-03-18 02:15:00,74284.55,74299.01,74181.59,74233.45,164.46354
2026-03-18 02:30:00,74233.45,74416.58,74200.0,74416.58,162.83574
2026-03-18 02:45:00,74416.58,74476.0,74326.71,74338.93,66.9688
2026-03-18 03:00:00,74338.93,74399.7,74250.27,74267.56,98.56256
2026-03-18 03:15:00,74267.56,74625.0,74266.46,74525.84,124.8695
2026-03-18 03:30:00,74525.83,74672.34,74446.4,74490.49,135.89317
2026-03-18 03:45:00,74490.49,74519.55,74417.58,74446.14,100.48405
2026-03-18 04:00:00,74446.14,74486.3,74399.73,74432.99,104.25074
2026-03-18 04:15:00,74432.98,74432.98,74253.78,74253.78,70.49237
2026-03-18 04:30:00,74253.79,74253.79,74178.53,74236.31,111.01263
2026-03-18 04:45:00,74236.31,74262.2,74137.02,74175.49,186.59632
2026-03-18 05:00:00,74175.48,74312.11,74161.77,74285.28,200.87449
2026-03-18 05:15:00,74285.29,74285.29,74050.0,74066.32,79.11022
2026-03-18 05:30:00,74066.31,74150.0,74000.0,74000.01,127.0153
2026-03-18 05:45:00,74000.0,74060.0,73830.76,73950.0,255.80055
2026-03-18 06:00:00,73950.01,74101.43,73942.0,74094.02,84.51504
2026-03-18 06:15:00,74094.02,74225.82,74034.67,74171.55,112.85283
2026-03-18 06:30:00,74171.56,74212.44,74006.02,74063.01,215.52549
2026-03-18 06:45:00,74063.01,74109.47,73938.1,73954.03,239.89918
2026-03-18 07:00:00,73954.03,73997.04,73860.01,73975.68,90.81667
2026-03-18 07:15:00,73975.68,73986.17,73812.0,73847.07,129.95436
2026-03-18 07:30:00,73847.08,73847.08,73700.01,73710.01,182.58361
2026-03-18 07:45:00,73710.01,73912.4,73700.01,73883.8,101.36906
2026-03-18 08:00:00,73883.8,74035.17,73863.31,74010.01,144.70292
2026-03-18 08:15:00,74010.01,74072.92,73970.0,74045.92,214.72708
2026-03-18 08:30:00,74045.91,74121.33,73971.64,74082.0,229.4808
2026-03-18 08:45:00,74082.0,74130.02,74022.69,74044.89,146.59384
2026-03-18 09:00:00,74044.9,74193.98,74042.85,74172.59,87.34946
2026-03-18 09:15:00,74172.59,74229.99,74120.0,74164.25,101.1796
2026-03-18 09:30:00,74164.24,74281.33,74142.39,74248.25,96.89227
2026-03-18 09:45:00,74248.26,74274.48,74115.78,74181.08,61.74225
2026-03-18 10:00:00,74181.08,74267.77,74100.54,74259.37,66.12403
2026-03-18 10:15:00,74259.36,74259.36,74178.57,74185.62,80.32315
2026-03-18 10:30:00,74185.62,74211.06,73870.49,73882.83,160.3978
2026-03-18 10:45:00,73882.82,73953.32,73816.26,73946.35,172.0636
2026-03-18 11:00:00,73946.35,74074.84,73722.09,73955.76,145.06071
2026-03-18 11:15:00,73955.76,74017.06,73577.32,73602.91,218.3905
2026-03-18 11:30:00,73602.91,73605.87,72800.0,73113.08,1199.87176
2026-03-18 11:45:00,73113.07,73141.02,72890.6,72952.85,314.36882
2026-03-18 12:00:00,72952.85,72981.79,72643.08,72751.48,510.84359
2026-03-18 12:15:00,72751.48,72879.28,72660.0,72818.67,329.57854
2026-03-18 12:30:00,72818.66,72818.66,72306.0,72429.39,723.31152
2026-03-18 12:45:00,72429.39,72488.0,72271.11,72361.24,256.22006
2026-03-18 13:00:00,72361.13,72450.0,72117.11,72430.93,358.3678
2026-03-18 13:15:00,72430.94,72546.53,72302.0,72474.59,351.94411
2026-03-18 13:30:00,72474.6,72556.81,72222.0,72324.52,323.12925
2026-03-18 13:45:00,72324.53,72374.09,71980.0,72133.49,573.58615
2026-03-18 14:00:00,72133.48,72222.45,71860.97,71876.56,422.1488
2026-03-18 14:15:00,71876.57,72025.25,71620.0,71652.21,545.57737
2026-03-18 14:30:00,71652.21,71854.77,71481.44,71493.45,627.71097
2026-03-18 14:45:00,71493.44,71613.26,71100.0,71193.23,790.55108
2026-03-18 15:00:00,71193.23,71483.8,70857.21,71073.24,1130.4876
2026-03-18 15:15:00,71073.25,71334.0,71018.42,71299.67,641.96794
2026-03-18 15:30:00,71299.68,71478.8,71213.7,71363.95,424.23894
2026-03-18 15:45:00,71363.95,71531.54,71218.6,71467.82,363.54217
2026-03-18 16:00:00,71467.82,71565.78,71180.13,71243.82,332.37292
2026-03-18 16:15:00,71243.82,71331.56,71100.0,71230.28,215.43875
2026-03-18 16:30:00,71230.28,71288.81,71037.34,71283.8,186.68331
2026-03-18 16:45:00,71283.81,71450.7,71257.26,71314.08,232.71911
2026-03-18 17:00:00,71314.07,71393.73,71199.87,71285.71,272.92765
2026-03-18 17:15:00,71285.72,71513.81,71204.09,71479.91,182.38085
2026-03-18 17:30:00,71479.91,71716.77,71348.23,71590.62,358.91696
2026-03-18 17:45:00,71590.63,71750.0,71563.47,71595.21,211.77294
2026-03-18 18:00:00,71595.21,72000.5,71595.21,71882.21,495.74833
2026-03-18 18:15:00,71882.21,71882.21,71563.99,71684.6,217.03819
2026-03-18 18:30:00,71684.59,71852.3,71483.82,71620.46,253.00244
2026-03-18 18:45:00,71620.46,71620.46,70947.78,71096.74,509.32823
2026-03-18 19:00:00,71096.75,71426.23,71082.92,71342.01,252.65437
2026-03-18 19:15:00,71342.01,71486.14,71214.09,71282.18,134.83825
2026-03-18 19:30:00,71282.19,71357.2,71000.03,71065.78,293.62886
2026-03-18 19:45:00,71065.78,71149.57,70933.85,71072.38,186.79768
2026-03-18 20:00:00,71072.38,71072.38,70500.0,70752.73,620.41461
2026-03-18 20:15:00,70752.74,71042.72,70730.62,70989.0,208.74545
2026-03-18 20:30:00,70988.99,71307.91,70958.84,71168.43,235.39995
2026-03-18 20:45:00,71168.43,71333.33,71129.96,71214.67,116.06212
2026-03-18 21:00:00,71214.67,71451.22,71185.25,71280.44,113.66929
2026-03-18 21:15:00,71280.44,71372.69,71240.72,71245.26,66.51636
2026-03-18 21:30:00,71245.26,71399.99,71167.15,71325.1,92.05358
2026-03-18 21:45:00,71325.1,71367.47,71263.67,71263.67,66.0253
2026-03-18 22:00:00,71263.67,71269.02,70957.32,70998.45,176.21052
2026-03-18 22:15:00,70998.44,71120.0,70966.74,71085.58,89.62479
2026-03-18 22:30:00,71085.58,71116.42,70944.56,71061.24,124.65996
2026-03-18 22:45:00,71061.23,71153.99,71023.54,71153.66,130.4531
2026-03-18 23:00:00,71153.67,71264.99,71069.69,71160.93,206.32681
2026-03-18 23:15:00,71160.94,71213.01,71079.94,71206.1,133.12327
2026-03-18 23:30:00,71206.11,71350.0,71206.1,71275.76,204.17219
2026-03-18 23:45:00,71275.77,71365.4,71214.99,71246.54,147.64464
2026-03-19 00:00:00,71246.55,71303.26,71089.42,71179.85,170.65149
2026-03-19 00:15:00,71179.85,71321.81,71094.26,71296.69,101.5388
2026-03-19 00:30:00,71296.69,71296.69,71048.14,71059.51,185.77822
2026-03-19 00:45:00,71059.5,71112.0,70976.69,71002.17,429.98756
2026-03-19 01:00:00,71002.18,71097.46,70963.31,70999.99,125.35439
2026-03-19 01:15:00,71000.0,71075.19,70951.93,71067.29,117.49852
2026-03-19 01:30:00,71067.3,71160.84,71011.9,71134.47,81.96997
2026-03-19 01:45:00,71134.47,71182.44,71087.53,71115.23,66.58508
2026-03-19 02:00:00,71115.24,71210.36,70902.37,71181.98,129.91031
2026-03-19 02:15:00,71181.98,71245.0,71134.62,71244.99,199.07632
2026-03-19 02:30:00,71245.0,71252.83,71166.14,71200.0,85.67797
2026-03-19 02:45:00,71200.0,71209.98,71042.0,71055.44,140.31157
2026-03-19 03:00:00,71055.44,71232.82,71053.33,71184.99,121.55306
2026-03-19 03:15:00,71185.0,71613.79,71181.44,71494.89,272.61355
2026-03-19 03:30:00,71494.89,71535.17,71236.7,71249.71,121.73146
2026-03-19 03:45:00,71249.7,71304.55,71203.37,71215.39,77.71136
2026-03-19 04:00:00,71215.39,71215.39,70738.2,70867.64,274.23284
2026-03-19 04:15:00,70867.64,70942.88,70682.33,70732.97,177.07742
2026-03-19 04:30:00,70732.96,70834.0,70654.86,70793.0,172.91606
2026-03-19 04:45:00,70793.01,70877.86,70743.35,70822.07,78.634
2026-03-19 05:00:00,70822.06,70909.88,70758.81,70815.85,95.90102
2026-03-19 05:15:00,70815.85,70888.18,70680.15,70694.34,63.70211
2026-03-19 05:30:00,70694.34,70869.01,70661.56,70779.99,124.96939
2026-03-19 05:45:00,70780.0,70855.04,70722.05,70826.54,131.58939
2026-03-19 06:00:00,70826.55,70979.99,70728.82,70869.43,88.38683
2026-03-19 06:15:00,70869.44,70937.33,70731.71,70731.72,102.87851
2026-03-19 06:30:00,70731.72,70758.98,70571.8,70713.15,180.55365
2026-03-19 06:45:00,70713.15,70730.26,70505.0,70583.22,248.03241
2026-03-19 07:00:00,70583.22,70600.04,69990.0,69990.0,1006.45513
2026-03-19 07:15:00,69990.01,70038.3,69478.51,69810.79,958.38853
2026-03-19 07:30:00,69810.8,70242.4,69794.46,70096.95,418.15054
2026-03-19 07:45:00,70097.0,70317.06,70010.01,70191.17,370.9615
2026-03-19 08:00:00,70191.16,70300.0,70107.31,70165.83,264.72859
2026-03-19 08:15:00,70165.83,70230.28,70060.7,70066.36,227.86523
2026-03-19 08:30:00,70066.37,70166.0,69900.0,70020.67,369.9157
2026-03-19 08:45:00,70020.68,70130.35,69929.27,69985.19,153.13257
2026-03-19 09:00:00,69985.19,70162.21,69971.99,70042.14,142.84053
2026-03-19 09:15:00,70042.13,70460.0,70006.28,70265.41,369.01986
2026-03-19 09:30:00,70265.41,70466.8,70111.54,70457.54,365.45847
2026-03-19 09:45:00,70457.53,70560.91,70420.59,70513.0,385.3371
2026-03-19 10:00:00,70513.0,70538.74,70402.07,70420.09,372.82759
2026-03-19 10:15:00,70420.1,70500.0,70373.95,70400.0,59.39024
2026-03-19 10:30:00,70400.0,70410.0,70180.98,70216.69,107.64856
2026-03-19 10:45:00,70216.69,70273.66,70117.0,70133.72,73.30913
2026-03-19 11:00:00,70133.73,70259.37,70072.42,70138.51,94.94442
2026-03-19 11:15:00,70138.51,70233.38,70118.41,70204.15,70.29355
2026-03-19 11:30:00,70204.14,70244.69,70000.01,70023.5,182.4311
2026-03-19 11:45:00,70023.5,70063.6,69909.09,69952.75,195.03146
2026-03-19 12:00:00,69952.75,69952.76,69618.61,69799.83,451.92662
2026-03-19 12:15:00,69799.82,69814.97,69555.56,69609.19,267.09285
2026-03-19 12:30:00,69609.19,69759.44,69545.45,69644.94,218.59237
2026-03-19 12:45:00,69644.93,69659.46,69105.49,69290.27,514.80854
2026-03-19 13:00:00,69290.28,69442.48,69081.51,69094.99,491.68876
2026-03-19 13:15:00,69094.99,69521.7,69087.18,69333.0,386.20659
2026-03-19 13:30:00,69333.01,69823.5,69241.0,69717.19,525.84193
2026-03-19 13:45:00,69715.51,70084.35,69552.01,69905.65,316.45597
2026-03-19 14:00:00,69905.65,70179.53,69500.21,69507.4,294.64309
2026-03-19 14:15:00,69507.4,69558.24,69133.33,69165.75,310.44707
2026-03-19 14:30:00,69165.75,69368.86,69096.16,69278.56,402.43096
2026-03-19 14:45:00,69278.56,69583.33,69188.01,69482.25,628.97527
2026-03-19 15:00:00,69482.24,69917.87,69447.06,69700.69,311.57408
2026-03-19 15:15:00,69700.69,69818.18,69206.81,69206.82,253.14809
2026-03-19 15:30:00,69206.81,69380.56,68900.0,68900.01,656.39255
2026-03-19 15:45:00,68900.01,69550.0,68793.35,69412.51,677.17459
2026-03-19 16:00:00,69412.52,69535.26,69210.0,69339.69,248.30245
2026-03-19 16:15:00,69339.7,69598.41,69177.19,69524.48,279.80184
2026-03-19 16:30:00,69524.47,69642.35,69257.08,69520.0,204.41646
2026-03-19 16:45:00,69520.0,69542.66,69293.34,69455.86,125.80678
2026-03-19 17:00:00,69455.86,69497.9,69122.03,69229.44,211.01739
2026-03-19 17:15:00,69229.3,69746.39,69187.93,69661.41,244.10271
2026-03-19 17:30:00,69661.4,69768.72,69497.11,69586.47,103.608
2026-03-19 17:45:00,69586.46,69954.18,69546.85,69854.16,200.95058
2026-03-19 18:00:00,69854.15,69931.1,69719.42,69833.01,145.17818
2026-03-19 18:15:00,69833.01,69914.75,69625.5,69655.21,118.79416
2026-03-19 18:30:00,69655.21,69755.14,69602.88,69715.62,83.03104
2026-03-19 18:45:00,69715.61,69853.5,69581.55,69821.21,95.61425
2026-03-19 19:00:00,69821.21,70554.97,69805.33,70360.2,481.75056
2026-03-19 19:15:00,70360.2,70596.42,70229.28,70282.46,368.87453
2026-03-19 19:30:00,70282.46,70494.33,70162.62,70445.18,196.2937
2026-03-19 19:45:00,70445.18,70445.19,70180.02,70271.99,143.6342
2026-03-19 20:00:00,70272.0,70323.6,70201.0,70284.26,78.29077
2026-03-19 20:15:00,70284.26,70534.15,70284.26,70335.42,196.71227
2026-03-19 20:30:00,70335.41,70676.0,70324.0,70513.75,105.7819
2026-03-19 20:45:00,70513.76,70534.22,70435.91,70483.03,107.92537
2026-03-19 21:00:00,70483.03,70695.6,70456.05,70688.5,115.27081
2026-03-19 21:15:00,70688.51,70688.51,70514.34,70550.47,97.0365
2026-03-19 21:30:00,70550.47,70586.97,70437.84,70458.05,110.81171
2026-03-19 21:45:00,70458.05,70540.34,70371.19,70413.47,95.66481
2026-03-19 22:00:00,70413.46,70501.89,70304.0,70439.75,132.66908
2026-03-19 22:15:00,70439.76,70442.54,70356.78,70373.18,102.52718
2026-03-19 22:30:00,70373.18,70373.18,69954.05,70066.78,203.66534
2026-03-19 22:45:00,70066.77,70184.0,69997.76,70183.99,112.8866
2026-03-19 23:00:00,70184.0,70282.47,70174.81,70191.79,103.19331
2026-03-19 23:15:00,70191.79,70191.79,69964.96,70145.48,118.9008
2026-03-19 23:30:00,70145.48,70183.68,69718.23,69845.66,228.71197
2026-03-19 23:45:00,69845.66,69981.81,69810.0,69930.0,141.24055
2026-03-20 00:00:00,69930.01,70126.48,69837.1,70081.47,300.54707
2026-03-20 00:15:00,70081.47,70177.0,69945.92,70115.19,97.96354
2026-03-20 00:30:00,70115.19,70260.44,70055.61,70220.76,345.64929
2026-03-20 00:45:00,70220.77,70311.12,70167.08,70181.0,127.56429
2026-03-20 01:00:00,70181.0,70437.83,70181.0,70403.09,156.36287
2026-03-20 01:15:00,70403.09,70450.0,70345.44,70388.48,180.53479
2026-03-20 01:30:00,70388.48,70588.5,70388.48,70574.0,116.45601
2026-03-20 01:45:00,70574.0,70584.6,70386.56,70403.79,73.46787
2026-03-20 02:00:00,70403.8,70492.25,70313.86,70356.5,69.09614
2026-03-20 02:15:00,70356.49,70356.5,70178.87,70245.98,74.93886
2026-03-20 02:30:00,70245.98,70292.19,70086.86,70277.6,82.72131
2026-03-20 02:45:00,70277.6,70516.16,70223.26,70415.47,86.15795
2026-03-20 03:00:00,70415.48,70499.63,70388.0,70409.81,91.70019
2026-03-20 03:15:00,70409.82,70665.42,70407.55,70665.41,109.59943
2026-03-20 03:30:00,70665.41,70809.43,70575.32,70610.33,207.74382
2026-03-20 03:45:00,70610.33,70780.59,70567.29,70729.92,302.53245
2026-03-20 04:00:00,70729.93,70969.71,70700.0,70926.01,164.62972
2026-03-20 04:15:00,70926.0,70936.89,70826.5,70927.85,133.65342
2026-03-20 04:30:00,70927.85,70927.85,70557.91,70602.17,144.25939
2026-03-20 04:45:00,70602.17,70800.23,70583.1,70783.69,103.99496
2026-03-20 05:00:00,70783.7,70856.0,70736.02,70849.47,67.18892
2026-03-20 05:15:00,70849.46,70867.44,70611.45,70625.43,81.26333
2026-03-20 05:30:00,70625.44,70726.58,70572.85,70707.84,46.00946
2026-03-20 05:45:00,70707.46,70720.0,70521.73,70606.24,173.2336
2026-03-20 06:00:00,70606.23,70646.93,70500.0,70536.07,244.70054
2026-03-20 06:15:00,70536.06,70536.06,70414.55,70484.08,218.01471
2026-03-20 06:30:00,70484.48,70536.9,70346.49,70464.84,155.64146
2026-03-20 06:45:00,70464.83,70537.64,70431.7,70502.9,140.4572
2026-03-20 07:00:00,70502.91,70502.91,70160.06,70274.01,202.9518
2026-03-20 07:15:00,70274.01,70548.56,70261.91,70451.32,114.52959
2026-03-20 07:30:00,70451.33,70857.21,70421.87,70852.47,399.65982
2026-03-20 07:45:00,70852.47,70939.58,70819.57,70854.66,219.75785
2026-03-20 08:00:00,70854.66,71367.0,70800.0,71274.16,458.11803
2026-03-20 08:15:00,71274.15,71294.43,71157.37,71248.99,241.56151
2026-03-20 08:30:00,71248.98,71248.98,71096.86,71114.34,196.58684
2026-03-20 08:45:00,71114.34,71158.29,71013.81,71042.23,115.69676
2026-03-20 09:00:00,71042.23,71042.23,70849.26,70849.27,288.04457
2026-03-20 09:15:00,70849.26,70859.62,70419.65,70509.18,374.96549
2026-03-20 09:30:00,70509.19,70736.55,70509.18,70640.19,138.0947
2026-03-20 09:45:00,70640.19,70640.19,70478.01,70583.8,84.3864
2026-03-20 10:00:00,70583.81,70598.21,70294.2,70366.57,140.5966
2026-03-20 10:15:00,70366.57,70459.4,70218.68,70325.07,187.88864
2026-03-20 10:30:00,70325.07,70670.43,70311.0,70533.48,190.93451
2026-03-20 10:45:00,70533.49,70651.16,70521.32,70611.68,89.69738
2026-03-20 11:00:00,70611.68,70810.81,70571.46,70779.36,231.12354
2026-03-20 11:15:00,70779.35,70779.35,70606.03,70713.03,87.95981
2026-03-20 11:30:00,70713.02,70718.07,70312.5,70395.29,203.31808
2026-03-20 11:45:00,70395.29,70484.31,70303.36,70478.71,83.16302
2026-03-20 12:00:00,70478.71,70685.63,70409.32,70572.99,195.63969
2026-03-20 12:15:00,70572.98,70651.16,70419.31,70442.9,96.38178
2026-03-20 12:30:00,70442.9,70461.35,70251.0,70359.52,251.52133
2026-03-20 12:45:00,70359.52,70373.22,70257.15,70342.63,69.72827
2026-03-20 13:00:00,70342.63,70444.82,70244.9,70324.71,170.50116
2026-03-20 13:15:00,70324.7,70613.75,70319.12,70495.62,139.16111
2026-03-20 13:30:00,70495.61,70509.12,69850.65,70323.01,586.04682
2026-03-20 13:45:00,70323.0,70399.59,69795.7,69863.84,330.18485
2026-03-20 14:00:00,69863.85,70095.73,69641.38,69810.33,497.75652
2026-03-20 14:15:00,69810.33,69982.75,69589.38,69940.48,540.65675
2026-03-20 14:30:00,69940.48,70268.66,69940.48,69980.14,321.17052
2026-03-20 14:45:00,69979.19,70107.97,69650.0,69731.21,320.26615
2026-03-20 15:00:00,69731.2,69867.03,69480.0,69768.89,425.05608
2026-03-20 15:15:00,69768.89,70002.68,69592.12,69826.4,436.23223
2026-03-20 15:30:00,69826.39,70000.0,69756.2,69908.65,146.81939
2026-03-20 15:45:00,69908.65,70002.59,69763.56,69860.09,188.79306
2026-03-20 16:00:00,69860.09,70083.43,69851.83,69988.51,289.30502
2026-03-20 16:15:00,69988.52,70100.0,69881.35,70024.65,189.83906
2026-03-20 16:30:00,70024.65,70024.65,69681.8,69771.65,243.31006
2026-03-20 16:45:00,69771.66,69890.89,69608.54,69829.26,199.80359
2026-03-20 17:00:00,69829.27,69963.88,69686.0,69803.71,218.4864
2026-03-20 17:15:00,69803.72,69892.96,69636.11,69656.1,178.36097
2026-03-20 17:30:00,69656.1,69692.0,69388.0,69573.35,340.17132
2026-03-20 17:45:00,69573.34,70039.78,69565.55,70000.0,261.82928
2026-03-20 18:00:00,69999.99,70071.81,69894.43,69973.05,180.39932
2026-03-20 18:15:00,69973.05,70024.35,69641.98,69666.79,156.14988
2026-03-20 18:30:00,69666.78,69790.67,69525.33,69696.6,151.20166
2026-03-20 18:45:00,69696.61,69901.84,69681.4,69770.0,142.72874
2026-03-20 19:00:00,69770.01,69910.04,69700.0,69877.24,114.73782
2026-03-20 19:15:00,69877.23,69985.75,69783.77,69876.63,106.30212
2026-03-20 19:30:00,69876.64,70019.42,69673.76,70007.91,128.55662
2026-03-20 19:45:00,70007.91,70190.18,69910.03,70172.94,115.69842
