timestamp,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1769992200000,77932.21000000,78231.26000000,77751.11000000,77860.01000000,395.34187000,1769993099999,30833840.44125500,179445,250.40681000,19536817.77654830,0
1769993100000,77860.01000000,77976.60000000,77486.69000000,77672.61000000,243.22701000,1769993999999,18904720.63289240,137095,100.90012000,7845147.66814200,0
1769994000000,77672.61000000,77942.28000000,76792.83000000,76824.00000000,356.61031000,1769994899999,27577102.44199180,148968,138.25811000,10701141.99488130,0
1769994900000,76824.00000000,77924.91000000,76619.69000000,77773.57000000,480.41434000,1769995799999,37189758.07166030,172246,262.21059000,20299565.53026060,0
1769995800000,77773.58000000,77836.00000000,77430.60000000,77710.65000000,234.93864000,1769996699999,18241176.94161100,114909,121.03962000,9400165.70414900,0
1769996700000,77712.52000000,77754.34000000,77374.81000000,77518.87000000,166.05895000,1769997599999,12884458.31198320,85773,74.67753000,5794522.62999850,0
1769997600000,77518.87000000,77555.62000000,76972.24000000,77196.00000000,263.13471000,1769998499999,20332738.52990660,95987,123.07833000,9513194.12559420,0
1769998500000,77196.00000000,77540.00000000,77040.36000000,77124.38000000,223.39469000,1769999399999,17258433.55913090,83277,136.33499000,10533344.14524360,0
1769999400000,77124.38000000,77250.81000000,76774.86000000,76972.21000000,305.52881000,1770000299999,23521880.43222150,108474,164.34662000,12651054.57970960,0
1770000300000,76972.22000000,77022.40000000,76449.84000000,76491.17000000,614.12343000,1770001199999,47102391.43987920,122344,329.95932000,25313541.65305470,0
1770001200000,76491.18000000,76575.93000000,75848.30000000,75890.10000000,648.19380000,1770002099999,49408174.50509570,147508,241.28434000,18399417.79925840,0
1770002100000,75890.10000000,75905.59000000,75059.47000000,75102.92000000,2361.00950000,1770002999999,177923599.82247590,307647,1009.42040000,76065543.82041340,0
1770003000000,75102.92000000,75225.06000000,74604.00000000,74637.60000000,2478.00978000,1770003899999,185619683.23186040,311160,968.66760000,72554737.71318470,0
1770003900000,74637.61000000,76458.81000000,74612.80000000,76292.98000000,1358.18818000,1770004799999,102717050.67783990,242339,827.81380000,62569565.36565810,0
1770004800000,76292.98000000,76320.00000000,75335.90000000,75526.74000000,659.93649000,1770005699999,50006289.24599550,148248,264.30007000,20026408.29051220,0
1770005700000,75526.74000000,76512.32000000,75480.00000000,76481.93000000,911.24798000,1770006599999,69358975.08184600,154718,453.96465000,34568274.76847880,0
1770006600000,76481.93000000,76621.28000000,76156.20000000,76171.91000000,468.87886000,1770007499999,35802643.75680360,117768,194.34661000,14843309.89631440,0
1770007500000,76171.91000000,76181.51000000,75785.81000000,75894.15000000,346.97226000,1770008399999,26363587.37862220,85128,132.02763000,10029745.28749660,0
1770008400000,75894.15000000,75999.99000000,75287.63000000,75525.66000000,554.88808000,1770009299999,41967142.12257270,120547,146.44854000,11082463.69355150,0
1770009300000,75525.66000000,75539.52000000,74926.77000000,75088.00000000,682.17487000,1770010199999,51272248.50145100,145184,308.31904000,23171066.58039890,0
1770010200000,75087.99000000,75381.77000000,74911.14000000,75251.40000000,597.94346000,1770011099999,44937201.34455330,148874,282.61296000,21238795.03916350,0
1770011100000,75251.40000000,75681.58000000,75110.66000000,75502.10000000,492.55373000,1770011999999,37138834.70751450,143499,230.52656000,17380313.66641240,0
1770012000000,75502.10000000,75662.00000000,75160.10000000,75647.75000000,641.80635000,1770012899999,48416868.47925030,144946,265.58006000,20033423.63012900,0
1770012900000,75647.75000000,76083.59000000,75400.00000000,75703.59000000,605.17554000,1770013799999,45861548.89473000,148945,277.02918000,20995071.02895390,0
1770013800000,75703.59000000,76834.71000000,74957.51000000,76507.83000000,1397.40443000,1770014699999,105979539.95806110,213613,681.77754000,51682051.29541760,0
1770014700000,76507.82000000,76705.88000000,76093.87000000,76549.32000000,562.88593000,1770015599999,42984213.55974460,168695,277.09093000,21159713.49117180,0
1770015600000,76549.32000000,76846.84000000,76364.34000000,76537.52000000,329.37833000,1770016499999,25228302.93737090,136661,181.17636000,13879612.63437080,0
